URL,Thumbnail URL,Views,Likes,Time Posted,Title
https://www.youtube.com/watch?v=kXbSAkg5ctM,https://i.ytimg.com/vi/kXbSAkg5ctM/hqdefault.jpg,126018,4261,2023-12-26T13:52:45Z,FOREST AND WILDLIFE RESOURCES  in 1 Shot FULL CHAPTERS COVERAGE (Theory+PYQs) | Class 10th Boards
https://www.youtube.com/watch?v=GGNN3cl57DQ,https://i.ytimg.com/vi/GGNN3cl57DQ/hqdefault.jpg,1652751,30895,2023-12-26T12:30:09Z,THE FUNDAMENTAL UNIT OF LIFE in 1 Shot | FULL Chapter Coverage (THEORY+PYQs) | Class-9th Biology
https://www.youtube.com/watch?v=YsyC6ZazIQA,https://i.ytimg.com/vi/YsyC6ZazIQA/hqdefault.jpg,39248,1066,2023-12-26T09:30:07Z,TENSES + MODALS in 1 Shot | FULL Chapter Coverage (THEORY+PYQs) | Class-9th English
https://www.youtube.com/watch?v=9Wa7IqCrI-w,https://i.ytimg.com/vi/9Wa7IqCrI-w/hqdefault.jpg,356009,11643,2023-12-25T13:42:36Z,MAHA SANGRAM Complete SCIENCE Quiz Session 🎯 | Class 10th BOARDS ✨
https://www.youtube.com/watch?v=Z0Mo0JG-XdA,https://i.ytimg.com/vi/Z0Mo0JG-XdA/hqdefault.jpg,99330,2370,2023-12-25T12:30:19Z,WHAT IS DEMOCRACY? WHY DEMOCRACY? in 1 Shot | FULL Chapter Coverage (THEORY+PYQs) | Class-9th SST
https://www.youtube.com/watch?v=TR2xZlHRk8Y,https://i.ytimg.com/vi/TR2xZlHRk8Y/hqdefault.jpg,315358,8092,2023-12-23T17:41:03Z,PAIR OF LINEAR EQUATIONS IN 2 VARIABLES in 1 Shot FULL CHAPTER (Concepts+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=vawU6R8MaO0,https://i.ytimg.com/vi/vawU6R8MaO0/hqdefault.jpg,1014560,21118,2023-12-23T12:30:30Z,MATTER IN OUR SURROUNDINGS in 1 Shot | FULL Chapter Coverage (Concepts + PYQs) | Class-9th Science
https://www.youtube.com/watch?v=roFOxpZtiV4,https://i.ytimg.com/vi/roFOxpZtiV4/hqdefault.jpg,394397,7471,2023-12-23T09:30:17Z,POLYNOMIALS in 1 Shot | FULL Chapter Coverage (Concepts + PYQs) | Class 9th Maths
https://www.youtube.com/watch?v=S3cR5v4msjU,https://i.ytimg.com/vi/S3cR5v4msjU/hqdefault.jpg,145859,11069,2023-12-23T05:00:13Z,Class-10th ki MATHS आसान बना दूंगा Shaam 5PM !!📚 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=dU58pgMc61s,https://i.ytimg.com/vi/dU58pgMc61s/hqdefault.jpg,426874,9848,2023-12-22T18:09:51Z,FIRST FLIGHT (POETRY) in 1 Shot: FULL CHAPTERS COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=Kga4KUerm3o,https://i.ytimg.com/vi/Kga4KUerm3o/hqdefault.jpg,85482,1917,2023-12-22T12:30:19Z,NAZISM AND THE RISE OF HITLER in 1 Shot || FULL Chapter Coverage (THEORY+PYQs) || Class 9th Sst
https://www.youtube.com/watch?v=bWn-t5mpDKo,https://i.ytimg.com/vi/bWn-t5mpDKo/hqdefault.jpg,30910,2452,2023-12-22T06:43:37Z,Class 10th English Ki Sari POEMS Cover Hongi Aaj Shaam @5pm 🎶 😇 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=7snIsRu9WJ4,https://i.ytimg.com/vi/7snIsRu9WJ4/hqdefault.jpg,143541,4471,2023-12-21T15:03:09Z,FEDERALISM in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=xn2HskGqSkI,https://i.ytimg.com/vi/xn2HskGqSkI/hqdefault.jpg,714405,14414,2023-12-21T13:00:55Z,NUMBER SYSTEM in 1 Shot || FULL Chapter Coverage (Concepts+PYQs) || Class 9th Maths
https://www.youtube.com/watch?v=JoBEnYLkMDE,https://i.ytimg.com/vi/JoBEnYLkMDE/hqdefault.jpg,41449,1045,2023-12-21T09:30:09Z,SOUND OF MUSIC in 1 Shot || FULL Chapter Coverage (THEORY+PYQs) || Class 9th English
https://www.youtube.com/watch?v=CfnSOzgVhD8,https://i.ytimg.com/vi/CfnSOzgVhD8/hqdefault.jpg,31839,2441,2023-12-21T08:13:07Z,Bachhon! Federalism Chapter se Familiar Hone Ajao @5pm 🎓 📚 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=Hm9UA8KnDo4,https://i.ytimg.com/vi/Hm9UA8KnDo4/hqdefault.jpg,668402,15779,2023-12-20T17:04:05Z,CONTROL AND COORDINATION in 1 Shot: FULL CHAPTERS COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=NcnFp3gh_u8,https://i.ytimg.com/vi/NcnFp3gh_u8/hqdefault.jpg,66381,1564,2023-12-20T12:30:11Z,PHYSICAL FEATURES OF INDIA in 1 Shot || FULL Chapter Coverage (THEORY+PYQs) || Class-9th SST
https://www.youtube.com/watch?v=-Aj15pwf5gY,https://i.ytimg.com/vi/-Aj15pwf5gY/hqdefault.jpg,117147,9390,2023-12-20T06:30:00Z,Control & Coordination ka Confusion Door Karne Ajao @5PM  🤯 💯 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=sAafjTtg4aI,https://i.ytimg.com/vi/sAafjTtg4aI/hqdefault.jpg,134465,4603,2023-12-19T15:13:26Z,SECTORS OF THE INDIAN ECONOMY in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=Msy44HhRGRw,https://i.ytimg.com/vi/Msy44HhRGRw/hqdefault.jpg,841476,18042,2023-12-19T12:30:12Z,MOTION in 1 Shot || FULL Chapter Coverage (Concepts+PYQs) || Class-9th Science
https://www.youtube.com/watch?v=hyWXw83I0pc,https://i.ytimg.com/vi/hyWXw83I0pc/hqdefault.jpg,107027,2817,2023-12-19T09:57:57Z,THE FUN THEY HAD + THE ROAD N0T TAKEN in 1 Shot || FULL Chapter (THEORY+PYQs) || Class - 9th English
https://www.youtube.com/watch?v=eesesqe-Aew,https://i.ytimg.com/vi/eesesqe-Aew/hqdefault.jpg,49103,2680,2023-12-19T05:32:07Z,Aj Sectors ka Saara Confusion Door Hojaega @5PM 💥 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=QwPkzV5VJuk,https://i.ytimg.com/vi/QwPkzV5VJuk/hqdefault.jpg,303800,8704,2023-12-18T17:42:09Z,"GRAMMAR PART - 1 ( Modal, Determiners & Poetic Devices ) in 1 Shot (Theory+PYQs) | Class 10th Boards"
https://www.youtube.com/watch?v=1_-x5kgQqww,https://i.ytimg.com/vi/1_-x5kgQqww/hqdefault.jpg,94157,3413,2023-12-18T12:31:20Z,How to Score 95% in Just 2 Months ?? || Class - 9th Strategy + Roadmap
https://www.youtube.com/watch?v=aD7RvBuzpXY,https://i.ytimg.com/vi/aD7RvBuzpXY/hqdefault.jpg,27634,2097,2023-12-18T07:05:39Z,Aajao Bachhon! Grammar Ko Strong Karne @5pm 💪 💪 #Warrior #PW #Shorts
https://www.youtube.com/watch?v=C884aYSymAE,https://i.ytimg.com/vi/C884aYSymAE/hqdefault.jpg,38622,2458,2023-12-17T13:00:07Z,Class - 9th Students Kal Milte Hai Shaam @5PM !! 🤩 #SprintBatch #PW #Shorts
https://www.youtube.com/watch?v=gC8s9yR7JAw,https://i.ytimg.com/vi/gC8s9yR7JAw/hqdefault.jpg,547406,12963,2023-12-16T18:12:47Z,FOOT PRINTS WITHOUT FEET in 1 Shot: FULL CHAPTERS COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=spQqpnxBzEY,https://i.ytimg.com/vi/spQqpnxBzEY/hqdefault.jpg,32081,2627,2023-12-16T07:38:54Z,Be Ready!! ⏳ @5PM #FootprintWithoutFeet #PW #Shorts
https://www.youtube.com/watch?v=M437dqOxJcs,https://i.ytimg.com/vi/M437dqOxJcs/hqdefault.jpg,760691,20627,2023-12-15T16:25:52Z,POLYNOMIALS in 1 Shot: FULL CHAPTER COVERAGE (Concepts+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=z4h2Tf9J5y0,https://i.ytimg.com/vi/z4h2Tf9J5y0/hqdefault.jpg,26092,1948,2023-12-15T10:30:18Z,अब Class 9th वालों की बारी !! 🚨 #Class9th #PW #Shorts
https://www.youtube.com/watch?v=sxHwvGG9kqY,https://i.ytimg.com/vi/sxHwvGG9kqY/hqdefault.jpg,226487,22786,2023-12-15T06:15:02Z,Sab BASIC Se Karauga Shaam @5PM #Polynomials #PW #Shorts
https://www.youtube.com/watch?v=etURdUhS8LA,https://i.ytimg.com/vi/etURdUhS8LA/hqdefault.jpg,341725,10275,2023-12-14T17:16:55Z,NATIONALISM IN INDIA in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=j1DZvYICMy0,https://i.ytimg.com/vi/j1DZvYICMy0/hqdefault.jpg,75683,4960,2023-12-14T07:51:16Z,Taiyaar Ho Shaam 5 baje Ke Liye??🤩 #NationalismInIndia #PW #Shorts
https://www.youtube.com/watch?v=vkMC5JbMFAU,https://i.ytimg.com/vi/vkMC5JbMFAU/hqdefault.jpg,1303757,31668,2023-12-13T17:38:43Z,CHEMICAL REACTIONS AND EQUATIONS in 1 Shot: FULL CHAPTER COVERAGE (Concepts+PYQs) | Class 10 Boards
https://www.youtube.com/watch?v=LLrZPoeQqxw,https://i.ytimg.com/vi/LLrZPoeQqxw/hqdefault.jpg,88912,8577,2023-12-13T05:00:09Z,Aaj Saari EQUATIONS Complete Kar Lenge Shaam 5PM 🔥 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=JZDWhl3u0AA,https://i.ytimg.com/vi/JZDWhl3u0AA/hqdefault.jpg,192768,6138,2023-12-12T16:18:42Z,DEVELOPMENT in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=HItu36gkyXc,https://i.ytimg.com/vi/HItu36gkyXc/hqdefault.jpg,500481,33943,2023-12-12T15:07:33Z,Class 10th Boards Date Sheet 2024 🚨| CBSE Latest News | CBSE Date Sheet Class 10 ✅ #PW #Shorts
https://www.youtube.com/watch?v=KZ_eK0dUR-g,https://i.ytimg.com/vi/KZ_eK0dUR-g/hqdefault.jpg,35692,2784,2023-12-12T05:59:45Z,Milte Hai Shaam 5PM Apki DEVELOPMENT Puri Karne !! #PW #Shorts #Board2024
https://www.youtube.com/watch?v=98dSy7fulX0,https://i.ytimg.com/vi/98dSy7fulX0/hqdefault.jpg,307182,9491,2023-12-11T16:44:31Z,RESOURCES AND DEVELOPMENT in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=eZJyG6ygMBM,https://i.ytimg.com/vi/eZJyG6ygMBM/hqdefault.jpg,82820,7022,2023-12-11T07:30:08Z,5 Baje Aajana Apne RESOURCES Ke Sath !! 🎯 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=kv96sQulwZc,https://i.ytimg.com/vi/kv96sQulwZc/hqdefault.jpg,447620,10487,2023-12-10T14:00:23Z,CARBON AND ITS COMPOUND in 140 Minutes | Science Chapter - 4 | Class 10th CBSE Board
https://www.youtube.com/watch?v=B_DMsT6h7wk,https://i.ytimg.com/vi/B_DMsT6h7wk/hqdefault.jpg,261839,8348,2023-12-09T16:02:06Z,POWER SHARING  in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=OFKwJAbHeqs,https://i.ytimg.com/vi/OFKwJAbHeqs/hqdefault.jpg,80463,6811,2023-12-09T04:30:24Z,Taiyaar Ho Jao Bachooo !! 🎯 @5PM #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=1glIPvtLJzk,https://i.ytimg.com/vi/1glIPvtLJzk/hqdefault.jpg,864210,21535,2023-12-08T18:00:36Z,FIRST FLIGHT  in 1 Shot: FULL CHAPTERS COVERAGE (Theory+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=8LHCHOg9hwQ,https://i.ytimg.com/vi/8LHCHOg9hwQ/hqdefault.jpg,43013,3813,2023-12-08T05:48:12Z,Bachoo! First Flight Textbook Complete Kardenge Aaj @5PM 🤩 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=oVikwJteFwI,https://i.ytimg.com/vi/oVikwJteFwI/hqdefault.jpg,1286047,35064,2023-12-07T15:49:07Z,ELECTRICITY  in 1 Shot: FULL CHAPTER COVERAGE (Concepts+PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=dxD8krpKP-8,https://i.ytimg.com/vi/dxD8krpKP-8/hqdefault.jpg,29611,805,2023-12-07T12:30:19Z,PROBABILITY in 60 minutes | Maths Chapter - 15 | Class 10th Boards
https://www.youtube.com/watch?v=6h3SdbjKzw0,https://i.ytimg.com/vi/6h3SdbjKzw0/hqdefault.jpg,163301,16026,2023-12-07T05:30:02Z,Bachoo! Electricity Complete Kardenge Aaj @5PM 🤩 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=h3KiqBOpqdE,https://i.ytimg.com/vi/h3KiqBOpqdE/hqdefault.jpg,1026745,29709,2023-12-06T16:37:10Z,REAL NUMBERS in 1 Shot: FULL CHAPTER COVERAGE (Concepts + PYQs) || Class 10th Boards
https://www.youtube.com/watch?v=Z0xlPJtojLs,https://i.ytimg.com/vi/Z0xlPJtojLs/hqdefault.jpg,43430,1244,2023-12-06T12:30:28Z,STATISTICS in 60 minutes | Maths Chapter - 14 | Class 10th Boards
https://www.youtube.com/watch?v=MbCFLkLw1hQ,https://i.ytimg.com/vi/MbCFLkLw1hQ/hqdefault.jpg,112264,12469,2023-12-06T06:35:36Z,Bachooo! Be Ready For 5PM Today 💯 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=0uaYGA-vlVI,https://i.ytimg.com/vi/0uaYGA-vlVI/hqdefault.jpg,787413,21904,2023-12-05T17:14:20Z,THE RISE OF NATIONALISM IN EUROPE  in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) || Class 10th
https://www.youtube.com/watch?v=vrxAqWbj7uI,https://i.ytimg.com/vi/vrxAqWbj7uI/hqdefault.jpg,88586,5949,2023-12-05T14:30:30Z,Meet Our Real Warrior 🤩 #PW #Shorts #Boards2024
https://www.youtube.com/watch?v=nyeX_vmYTgA,https://i.ytimg.com/vi/nyeX_vmYTgA/hqdefault.jpg,95867,10283,2023-12-05T11:16:37Z,Increase Your Efficiency and Time Management 🔥 || Efficiency बढ़ाओ #PW #Shorts #StudyTips
https://www.youtube.com/watch?v=UO2QcKq-jv0,https://i.ytimg.com/vi/UO2QcKq-jv0/hqdefault.jpg,42640,2777,2023-12-05T05:54:04Z,The G.O.A.T of SST is Back !! WARRRIOR Class-10th Boards 💯
https://www.youtube.com/watch?v=zBNAk9thu70,https://i.ytimg.com/vi/zBNAk9thu70/hqdefault.jpg,2331994,52361,2023-12-04T19:03:27Z,LIFE PROCESSES in 1 Shot: FULL CHAPTER COVERAGE (Theory+PYQs) | Class 10th Boards ⚡
https://www.youtube.com/watch?v=DEDdCk1gBRk,https://i.ytimg.com/vi/DEDdCk1gBRk/hqdefault.jpg,29967,776,2023-12-04T12:44:46Z,SURFACE AREAS AND VOLUMES in 60 minutes | Maths Chapter 13 | Class 10th Boards
https://www.youtube.com/watch?v=0mEBbPkb2eQ,https://i.ytimg.com/vi/0mEBbPkb2eQ/hqdefault.jpg,48944,3028,2023-12-04T07:31:39Z,WARRIOR Batch क्या है? 🫢  जानते हैं Shaam @5pm | Class 10th BOARDS 💯
https://www.youtube.com/watch?v=1BNMBLNH_80,https://i.ytimg.com/vi/1BNMBLNH_80/hqdefault.jpg,70006,5695,2023-12-04T04:30:00Z,WARRIORS!! 🤩 Are you Ready? Milte hai aj 5 Baje !! 💥#PW #Shorts #Boards2024
https://www.youtube.com/watch?v=-08K6Mfl1OU,https://i.ytimg.com/vi/-08K6Mfl1OU/hqdefault.jpg,335607,18807,2023-12-03T14:55:15Z,50 Days CHALLENGE !! How to Score 95% in Just 2 Months?? Class 10th Roadmap & Strategy 🔥
https://www.youtube.com/watch?v=9tgpWASf8H4,https://i.ytimg.com/vi/9tgpWASf8H4/hqdefault.jpg,46112,4472,2023-12-03T11:30:07Z,Warriors!! Milte Hain Aaj Shaam 6:30 pm 🤩 🤝#Boards2024 #PW #Shorts
https://www.youtube.com/watch?v=HWlo1X3uHmU,https://i.ytimg.com/vi/HWlo1X3uHmU/hqdefault.jpg,32490,2511,2023-12-03T05:30:04Z,Suna Kya?? 😱 Warrior is Back !! 🔥 #Boards2024 #PW #Shorts
https://www.youtube.com/watch?v=lDP3G-5vRM0,https://i.ytimg.com/vi/lDP3G-5vRM0/hqdefault.jpg,49101,4491,2023-12-02T12:30:19Z,LEGEND Team is Back 🔥 on 3rd December @6:30pm #Shorts #Warrior #Boards2024
https://www.youtube.com/watch?v=YKrmQkDhvjA,https://i.ytimg.com/vi/YKrmQkDhvjA/hqdefault.jpg,36964,1575,2023-12-02T11:30:11Z,WARRIOR Batch में ऐसा क्या होने वाला है?💥 !! Class-10th Boards
https://www.youtube.com/watch?v=Zuk6hSgdsQI,https://i.ytimg.com/vi/Zuk6hSgdsQI/hqdefault.jpg,742374,17514,2023-12-02T08:30:09Z,The Revolution Begins !! WARRIOR For Class-10th Boards 🔥
https://www.youtube.com/watch?v=V_xsifaP1m4,https://i.ytimg.com/vi/V_xsifaP1m4/hqdefault.jpg,103932,5036,2023-12-01T14:50:02Z,"Finally, The WAIT IS OVER !! Most Powerful LIVE Batch for Class 10th Students 🔥#Warrior"
https://www.youtube.com/watch?v=OA3RgocBJHI,https://i.ytimg.com/vi/OA3RgocBJHI/hqdefault.jpg,639509,15601,2023-12-01T12:30:11Z,HEREDITY in 45 Minutes | Science Chapter 9  |Class 10th CBSE Borad
https://www.youtube.com/watch?v=U3LdeTpBwjE,https://i.ytimg.com/vi/U3LdeTpBwjE/hqdefault.jpg,156140,11350,2023-12-01T10:30:09Z,Stay Tuned Class 10th Warriors 🔥 #WarriorIsBack #PW #Shorts
https://www.youtube.com/watch?v=zJyx_KYmg18,https://i.ytimg.com/vi/zJyx_KYmg18/hqdefault.jpg,30462,886,2023-11-30T12:30:42Z,AREA RELATED TO CIRCLES  in 60 Minutes | Maths Chapter 12 | Class 10th CBSE Board
https://www.youtube.com/watch?v=zt26K8ma6Tg,https://i.ytimg.com/vi/zt26K8ma6Tg/hqdefault.jpg,81966,9108,2023-11-30T10:30:28Z,BOARDS  से डरो नहीं बस लड़ो !! 🔥 #WarriorClass10 #PW #Shorts
https://www.youtube.com/watch?v=wRxrVoeX0tI,https://i.ytimg.com/vi/wRxrVoeX0tI/hqdefault.jpg,35533,3550,2023-11-29T13:30:21Z,CONSISTENCY Maintain रखनी होगी !! 🎯 #Boards2024 #PW #Shorts
https://www.youtube.com/watch?v=v8znciuJuew,https://i.ytimg.com/vi/v8znciuJuew/hqdefault.jpg,33084,1045,2023-11-29T12:30:37Z,CIRCLES  in 60 Minutes | Maths Chapter 10  | Class 10th CBSE Board
https://www.youtube.com/watch?v=tMyLWMxnCus,https://i.ytimg.com/vi/tMyLWMxnCus/hqdefault.jpg,129154,7315,2023-11-28T17:38:58Z,WARRIOR Drop 1 | Class 10th Boards | FREE OF COST - Coming Soon !!
https://www.youtube.com/watch?v=iKYS7RA_pKw,https://i.ytimg.com/vi/iKYS7RA_pKw/hqdefault.jpg,50442,5163,2023-11-28T13:00:40Z,PADHAI को आदत बनालो !! 🎯 #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=t0z5aCN0b1w,https://i.ytimg.com/vi/t0z5aCN0b1w/hqdefault.jpg,69652,7657,2023-11-27T13:30:22Z,SCHOOL के पुराने दिन !!🥹 #PW #Shorts #SchoolDays
https://www.youtube.com/watch?v=PujmnI1ncjc,https://i.ytimg.com/vi/PujmnI1ncjc/hqdefault.jpg,21688,541,2023-11-27T12:29:28Z,SOME APPLICATIONS OF TRIGONOMETRY  in 60 Minutes | Maths Chapter 9 | Class 10th CBSE Board
https://www.youtube.com/watch?v=C5-ipvDYEdE,https://i.ytimg.com/vi/C5-ipvDYEdE/hqdefault.jpg,25291,798,2023-11-25T12:30:10Z,INTRODUCTION TO TRIGONOMETRY in 60 Minutes | Maths Chapter 8 | Class 10th CBSE Board
https://www.youtube.com/watch?v=E-uTZK2EHIE,https://i.ytimg.com/vi/E-uTZK2EHIE/hqdefault.jpg,91316,7174,2023-11-25T10:30:05Z,3D Hologram Projector At Home 🤩 #PW #Shorts #PWPrayogshala
https://www.youtube.com/watch?v=KrG-EbFIKkk,https://i.ytimg.com/vi/KrG-EbFIKkk/hqdefault.jpg,108562,4250,2023-11-24T15:06:30Z,Best Study Material to Clear Class 10th Board 🎯 || Score 95%+
https://www.youtube.com/watch?v=IGPL-hU3v6Y,https://i.ytimg.com/vi/IGPL-hU3v6Y/hqdefault.jpg,26678,2020,2023-11-24T13:30:12Z,CONFUSION !! ❌ #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=5QNlFSJ7yo0,https://i.ytimg.com/vi/5QNlFSJ7yo0/hqdefault.jpg,316137,8899,2023-11-24T12:30:06Z,OUR ENVIRONMENT in 30 Minutes | Science Chapter 13 | Class 10th CBSE Board
https://www.youtube.com/watch?v=yW28jdDolug,https://i.ytimg.com/vi/yW28jdDolug/hqdefault.jpg,98260,5768,2023-11-23T14:30:21Z,Biggest SURPRISE For Class 9th & 10th Students @free 🎯 🤩
https://www.youtube.com/watch?v=wVZB-idI_DU,https://i.ytimg.com/vi/wVZB-idI_DU/hqdefault.jpg,49288,4359,2023-11-23T13:30:31Z,तुम किसी से ALAG नहीं हो !! ❌😕 #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=IVIL5blWJps,https://i.ytimg.com/vi/IVIL5blWJps/hqdefault.jpg,160049,4652,2023-11-23T12:30:07Z,MINERALS AND ENERGY RESOURCES in 30 Minutes | Geography Chapter 5 | Class 10th CBSE Board
https://www.youtube.com/watch?v=X__dNCg7OsA,https://i.ytimg.com/vi/X__dNCg7OsA/hqdefault.jpg,24720,715,2023-11-22T12:30:31Z,COORDINATE GEOMETRY in 60 Minutes | Maths Chapter 7 | Class 10th CBSE Board
https://www.youtube.com/watch?v=VP4p8g_d_SA,https://i.ytimg.com/vi/VP4p8g_d_SA/hqdefault.jpg,46724,3547,2023-11-22T10:30:08Z,हम सिर्फ RAASTA  दिखा सकते हैं !! 😦 #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=wt-bt3TOPBQ,https://i.ytimg.com/vi/wt-bt3TOPBQ/hqdefault.jpg,63306,6876,2023-11-21T14:30:26Z,CONSISTENCY !! 🫵🏻 🎯 #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=zRrPJxMT8R0,https://i.ytimg.com/vi/zRrPJxMT8R0/hqdefault.jpg,54409,1388,2023-11-21T12:30:37Z,CONSUMER RIGHTS in 35 Minutes | Economics Chapter 5 | Class 10th CBSE Board
https://www.youtube.com/watch?v=_yd3jVElO_g,https://i.ytimg.com/vi/_yd3jVElO_g/hqdefault.jpg,151791,8419,2023-11-21T10:30:12Z,PRE-BOARDS  की तैयारी कैसे करें? 😱 | Tips & Tricks for Class 10th Students 🎯
https://www.youtube.com/watch?v=WuerM0oWIqk,https://i.ytimg.com/vi/WuerM0oWIqk/hqdefault.jpg,47346,1117,2023-11-20T12:30:26Z,SOURCES OF ENERGY in 30 Minutes | Science Chapter 14 | Class 10th CBSE Board
https://www.youtube.com/watch?v=217QJ7pe0G4,https://i.ytimg.com/vi/217QJ7pe0G4/hqdefault.jpg,22638,1653,2023-11-20T11:30:00Z,दूसरों की Galtiyon से सीखो 😎 #Pw #Shorts #Motivation
https://www.youtube.com/watch?v=D6kb7ZIio0Y,https://i.ytimg.com/vi/D6kb7ZIio0Y/hqdefault.jpg,78090,2857,2023-11-18T14:10:26Z,Class 10th BOARD Booster Batch LIVE Orientation Session 🎯 || Score 95%+ in Board Exam 🔥
https://www.youtube.com/watch?v=r8WSgrfU16A,https://i.ytimg.com/vi/r8WSgrfU16A/hqdefault.jpg,24958,2414,2023-11-18T11:00:48Z,भटकना NAHIN है!! 😓 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=2uAWIAvhipM,https://i.ytimg.com/vi/2uAWIAvhipM/hqdefault.jpg,73553,7321,2023-11-17T12:30:01Z,सिर्फ Parents & Teachers पर भरोसा रखो !! 😰 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=tuY7DvZT_JM,https://i.ytimg.com/vi/tuY7DvZT_JM/hqdefault.jpg,36788,2854,2023-11-16T12:30:37Z,HARD EARNED MONEY को अच्छे से इस्तमाल करो !!  #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=T4EHPKpX7O4,https://i.ytimg.com/vi/T4EHPKpX7O4/hqdefault.jpg,31565,3432,2023-11-15T06:30:13Z,SELF - CONFIDENCE !! 🫵🏻 🎯  #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=FT5E9iej4_o,https://i.ytimg.com/vi/FT5E9iej4_o/hqdefault.jpg,32590,2901,2023-11-14T06:30:08Z,BOARDS  में Macha देंगे !!✈️  #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=I2uPZbYFT40,https://i.ytimg.com/vi/I2uPZbYFT40/hqdefault.jpg,55251,2854,2023-11-13T06:30:08Z,Kaun Jeeta❓ UDAAN v/s NEEV 🔥 🎇 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=Rhwr8NjvdSA,https://i.ytimg.com/vi/Rhwr8NjvdSA/hqdefault.jpg,20864,2291,2023-11-12T07:30:09Z,इस Diwali UDAAN  भरने का वक्त आ गया है !! ✈️ 💥 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=uMvRpO5klgs,https://i.ytimg.com/vi/uMvRpO5klgs/hqdefault.jpg,40485,2208,2023-11-11T11:30:24Z,PW की तरफ से DIWALI Gift !! 🤩 #PW #Shorts #Offer #DiwaliWithPW
https://www.youtube.com/watch?v=uHjhilynqC4,https://i.ytimg.com/vi/uHjhilynqC4/hqdefault.jpg,43797,2228,2023-11-10T08:30:15Z,इस Diwali अपनी NEEV मजबूत करो !! 💥🤩 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=iFkVoKyFzQw,https://i.ytimg.com/vi/iFkVoKyFzQw/hqdefault.jpg,40851,4309,2023-11-09T08:30:17Z,अब होगा ROSHAN हर घर !! 🪔 #DiwaliWithPW #PW #Shorts #Offer
https://www.youtube.com/watch?v=LkVWt5Q1xLQ,https://i.ytimg.com/vi/LkVWt5Q1xLQ/hqdefault.jpg,22143,1842,2023-11-08T08:30:09Z,DAR से आगे बढ़ो !! 🤯 #DiwaliWithPW #PW #Shorts #StudyMotivation
https://www.youtube.com/watch?v=LTOwIHBSRUM,https://i.ytimg.com/vi/LTOwIHBSRUM/hqdefault.jpg,41733,1818,2023-11-07T13:30:15Z,TOPPER'S ऐसे करते हैं DIWALI में पढाई !! 🤯 | Secret Toppers Strategy Reveal 🔥 #DiwaliWithPW
https://www.youtube.com/watch?v=oMKkl1SC2LI,https://i.ytimg.com/vi/oMKkl1SC2LI/hqdefault.jpg,41286,3696,2023-11-06T12:30:35Z,यहीं अगली जीत है Tumhari !! 🤩 #DiwaliWithPW #PW #Shorts #StudyMotivation
